,city,year,weekofyear,week_start_date,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,station_avg_temp_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
1325,iq,2007,52,2007-12-24,0.23082220000000003,53.57,297.64,298.728571429,296.36857142900004,294.3,62.14,93.4685714286,53.57,17.9828571429,27.7,32.1,21.7,28.1,7
1326,iq,2008,1,2008-01-01,0.1872429,19.95,299.277142857,300.535714286,294.668571429,294.1,21.4,78.67,19.95,16.26,28.275,36.0,21.5,28.1,29
1327,iq,2008,2,2008-01-08,0.4697286,71.84,296.095714286,296.535714286,295.2,293.3,62.61,95.28,71.84,16.6814285714,25.8,31.4,22.6,104.4,58
1328,iq,2008,3,2008-01-15,0.1699714,95.97,298.034285714,299.478571429,297.09,292.4,63.92,94.9685714286,95.97,18.8657142857,27.4333333333,33.8,21.8,125.3,26
1329,iq,2008,4,2008-01-22,0.29567140000000003,102.59,297.207142857,298.342857143,296.25,294.8,93.43,95.1257142857,102.59,17.84,27.4333333333,31.3,21.9,46.3,38
1330,iq,2008,5,2008-01-29,0.40297140000000004,110.0,298.398571429,299.971428571,297.011428571,294.2,66.0,93.0,110.0,18.685714285699998,27.5666666667,32.2,22.8,121.2,35
1331,iq,2008,6,2008-02-05,0.1860714,38.72,299.49,300.76428571400004,294.62857142900003,293.5,28.0,78.13142857140001,38.72,16.2842857143,27.866666666700002,34.5,20.5,5.1,37
1332,iq,2008,7,2008-02-12,0.17342860000000002,47.23,297.77,299.171428571,296.922857143,294.8,103.22,95.7071428571,47.23,18.5571428571,26.6,31.7,22.1,9.2,20
1333,iq,2008,8,2008-02-19,0.1874429,122.64,297.095714286,298.321428571,295.608571429,292.9,33.9,92.37,122.64,17.13,28.0,33.4,22.0,115.3,29
1334,iq,2008,9,2008-02-26,0.38787140000000003,101.33,296.964285714,297.721428571,296.38142857099996,294.1,70.83,96.9271428571,101.33,17.9471428571,26.85,32.5,22.5,127.6,25
1335,iq,2008,10,2008-03-04,0.2008429,210.83,297.754285714,299.335714286,295.52,293.3,39.1,88.97285714290001,210.83,17.064285714300002,27.18,33.3,21.9,119.6,23
1336,iq,2008,11,2008-03-11,0.15065710000000002,96.05,298.017142857,299.592857143,295.9,293.0,32.17,89.26857142860001,96.05,17.505714285699998,26.25,33.2,22.2,64.4,9
1337,iq,2008,12,2008-03-18,0.20007139999999998,91.87,296.755714286,297.992857143,295.47571428599997,293.3,90.5,93.45142857139999,91.87,16.997142857100002,26.25,31.7,22.0,100.9,3
1338,iq,2008,13,2008-03-25,0.3773143,62.13,297.094285714,297.992857143,295.948571429,293.1,53.36,94.0742857143,62.13,17.5071428571,26.9,31.7,22.6,282.7,6
1339,iq,2008,14,2008-04-01,0.2151571,107.0,297.694285714,298.842857143,295.854285714,293.7,24.9,90.9571428571,107.0,17.4214285714,27.866666666700002,33.4,22.5,21.1,6
1340,iq,2008,15,2008-04-08,0.30282859999999995,71.45,297.537142857,298.9,296.63285714299997,292.8,99.96,95.15714285709998,71.45,18.3157142857,28.3,32.8,21.0,53.1,3
1341,iq,2008,16,2008-04-15,0.32875709999999997,79.74,297.447142857,298.664285714,295.935714286,293.8,45.96,92.1242857143,79.74,17.5042857143,26.8,33.6,21.7,61.0,1
1342,iq,2008,17,2008-04-22,0.28307140000000003,42.05,296.76,297.414285714,296.38285714299997,293.7,62.52,97.9714285714,42.05,17.9642857143,26.65,33.0,21.6,85.9,3
1343,iq,2008,18,2008-04-29,0.11784289999999999,42.12,298.07285714299996,299.414285714,296.741428571,293.1,115.99,93.66285714290001,42.12,18.3985714286,27.866666666700002,32.5,22.7,31.2,1
1344,iq,2008,19,2008-05-06,0.1345571,50.5,295.97571428599997,296.87142857099997,294.66571428599997,290.6,47.1,93.15857142860001,50.5,16.18,26.6,32.4,20.6,18.0,1
1345,iq,2008,20,2008-05-13,0.2255857,30.08,294.85,295.421428571,293.244285714,288.5,18.08,91.5042857143,30.08,14.78,26.1666666667,31.0,18.0,6.1,0
1346,iq,2008,21,2008-05-20,0.1994714,45.69,296.268571429,296.935714286,295.638571429,291.7,59.4,96.62142857139999,45.69,17.1442857143,26.35,31.5,21.4,58.2,2
1347,iq,2008,22,2008-05-27,0.1033143,72.04,296.741428571,297.69285714299997,295.994285714,293.8,134.66,96.02571428569999,72.04,17.52,27.2,32.3,21.7,76.1,1
1348,iq,2008,23,2008-06-03,0.1336143,30.09,296.4,297.357142857,295.21,292.2,73.01,93.9828571429,30.09,16.711428571400003,26.9,31.1,20.4,13.6,1
1349,iq,2008,24,2008-06-10,0.29195709999999997,13.27,296.187142857,297.364285714,293.891428571,288.2,12.9,88.81,13.27,15.375714285699999,26.9,31.1,17.8,6.4,0
1350,iq,2008,25,2008-06-17,0.2452143,111.18,296.742857143,297.65,295.934285714,293.8,57.87,95.86,111.18,17.4471428571,26.9,31.1,21.0,79.8,0
1351,iq,2008,26,2008-06-24,0.2656143,89.88,296.458571429,297.25,295.19285714299997,291.2,61.8,93.7957142857,89.88,16.7128571429,26.9,31.1,18.0,93.5,1
1352,iq,2008,27,2008-07-01,0.2558143,0.0,296.542857143,297.80714285700003,293.83,290.7,9.4,86.5242857143,0.0,15.2857142857,26.9,31.1,20.8,1.3,0
1353,iq,2008,28,2008-07-08,0.13288570000000002,0.0,296.54571428599996,297.478571429,293.594285714,290.5,7.47,85.6557142857,0.0,15.08,26.9,31.1,21.0,0.0,3
1354,iq,2008,29,2008-07-15,0.1984286,62.84,296.078571429,297.407142857,294.69142857099996,291.8,27.33,93.05571428569999,62.84,16.1428571429,26.9,31.1,21.0,44.2,3
1355,iq,2008,30,2008-07-22,0.30955,52.36,296.54571428599996,297.314285714,295.00285714299997,287.8,47.59,92.77714285709999,52.36,16.5828571429,26.6,32.4,20.8,18.1,1
1356,iq,2008,31,2008-07-29,0.3921167,44.63,297.044285714,298.5,295.37,292.9,39.0,92.04857142860001,44.63,16.8728571429,26.68,33.4,20.6,36.4,5
1357,iq,2008,32,2008-08-05,0.1997286,32.45,297.31,298.571428571,295.505714286,292.6,143.35,91.09285714290002,32.45,17.0571428571,27.4,34.2,18.5,18.1,2
1358,iq,2008,33,2008-08-12,0.4657286,26.03,297.214285714,298.5,295.347142857,292.7,39.69,90.72714285709999,26.03,16.8471428571,27.9,34.8,19.8,11.0,5
1359,iq,2008,34,2008-08-19,0.3805,12.88,299.228571429,300.30714285700003,294.418571429,291.8,33.0,78.2771428571,12.88,15.998571428599998,28.0,38.6,19.2,7.9,5
1360,iq,2008,35,2008-08-26,0.3236,58.2,298.57428571400004,300.142857143,295.092857143,292.7,37.0,84.49142857140001,58.2,16.6528571429,27.8333333333,35.1,20.4,44.0,5
1361,iq,2008,36,2008-09-02,0.3092333,34.59,298.531428571,300.071428571,294.861428571,293.2,29.0,83.05,34.59,16.4657142857,27.35,36.2,20.4,8.1,9
1362,iq,2008,37,2008-09-09,0.2327833,86.14,296.921428571,298.242857143,295.484285714,293.4,59.1,92.6528571429,86.14,17.03,27.9666666667,36.2,20.8,16.5,17
1363,iq,2008,38,2008-09-16,0.3362667,65.43,297.588571429,298.428571429,295.30714285700003,292.1,53.5,88.52571428569999,65.43,16.8185714286,27.8,35.6,20.7,50.1,19
1364,iq,2008,39,2008-09-23,0.4006857,61.38,297.66,298.62142857099997,295.49,292.7,63.27,90.18142857139999,61.38,17.0471428571,27.75,37.0,20.8,26.9,25
1365,iq,2008,40,2008-09-30,0.4048429,24.28,299.178571429,301.15,294.761428571,292.4,121.3,79.5028571429,24.28,16.3314285714,27.75,36.0,19.6,1.0,45
1366,iq,2008,41,2008-10-07,0.2061143,69.47,300.101428571,301.407142857,295.361428571,294.0,53.9,78.4542857143,69.47,17.018571428599998,30.0333333333,37.0,21.5,57.7,34
1367,iq,2008,42,2008-10-14,0.35797140000000005,69.39,298.35,299.9,295.91571428599997,292.7,67.9,88.85714285709999,69.39,17.5271428571,26.45,34.7,21.0,24.9,63
1368,iq,2008,43,2008-10-21,0.2568429,52.65,297.86714285700003,298.98571428599996,296.701428571,292.7,111.9,93.8542857143,52.65,18.3885714286,27.3333333333,35.5,21.5,24.2,44
1369,iq,2008,44,2008-10-28,0.2196143,43.6,298.372857143,299.8,296.825714286,294.0,149.1,92.6085714286,43.6,18.4842857143,27.4,35.0,21.2,0.0,50
1370,iq,2008,45,2008-11-04,0.5457286,57.85,298.464285714,299.528571429,297.468571429,293.1,107.48,95.29,57.85,19.252857142899998,27.82,35.6,21.2,109.0,35
1371,iq,2008,46,2008-11-11,0.4003857,60.36,298.49857142900004,300.221428571,296.01,293.7,63.9,88.3285714286,60.36,17.6257142857,28.3,36.0,20.5,42.6,16
1372,iq,2008,47,2008-11-18,0.1830571,59.44,298.89,300.30714285700003,297.741428571,295.2,199.52,94.1414285714,59.44,19.6171428571,27.9666666667,34.5,21.7,10.6,16
1373,iq,2008,48,2008-11-25,0.3213,81.11,298.53,299.721428571,297.577142857,294.7,90.68,95.26,81.11,19.3885714286,26.1,33.5,21.0,59.0,13
1374,iq,2008,49,2008-12-02,0.15491670000000002,45.03,298.111428571,299.12857142900003,297.044285714,293.4,139.55,94.64,45.03,18.7785714286,26.96,33.7,21.0,80.0,9
1375,iq,2008,50,2008-12-09,0.2580857,64.03,298.651428571,300.214285714,296.182857143,295.1,53.25,88.5514285714,64.03,17.7842857143,27.8,35.0,21.2,17.2,15
1376,iq,2008,51,2008-12-16,0.1923,70.92,298.528571429,300.257142857,296.847142857,295.2,57.61,91.77714285709999,70.92,18.5728571429,27.825,35.0,20.5,51.0,4
1377,iq,2008,52,2008-12-23,0.226625,55.11,299.55714285700003,300.771428571,295.594285714,293.9,41.6,81.86857142859999,55.11,17.2485714286,28.08,35.4,21.2,0.5,0
1378,iq,2009,1,2009-01-01,0.11944289999999999,55.11,299.55714285700003,300.771428571,295.594285714,293.9,41.6,81.86857142859999,55.11,17.2485714286,28.08,35.4,21.2,0.5,1
1379,iq,2009,2,2009-01-08,0.22305,52.28,297.72571428599997,299.007142857,296.784285714,294.2,93.55,95.22285714290001,52.28,18.461428571400003,27.2666666667,34.8,21.1,86.1,10
1380,iq,2009,3,2009-01-15,0.2775,72.03,296.682857143,297.414285714,296.418571429,295.2,149.77,98.61,72.03,17.9957142857,27.18,33.3,21.1,72.8,11
1381,iq,2009,4,2009-01-22,0.2139286,76.16,296.55,297.51428571400004,295.137142857,292.7,53.81,92.46714285709999,76.16,16.641428571400002,27.5666666667,34.0,21.8,11.2,29
1382,iq,2009,5,2009-01-29,0.16171670000000002,118.54,297.495714286,298.8,296.51428571400004,294.0,66.1,94.92857142860001,118.54,18.13,27.65,33.9,21.1,67.8,35
1383,iq,2009,6,2009-02-05,0.3076571,149.06,297.405714286,298.19285714299997,296.84,294.5,93.3,97.00714285709999,149.06,18.4842857143,27.4666666667,35.0,21.0,44.1,30
1384,iq,2009,7,2009-02-12,0.1429714,60.51,297.32285714299996,298.471428571,296.194285714,292.9,48.72,94.2342857143,60.51,17.7657142857,28.1,35.0,21.2,14.0,20
1385,iq,2009,8,2009-02-19,0.20298570000000002,124.8,297.685714286,299.01428571400004,296.254285714,294.2,124.0,92.9057142857,124.8,17.8528571429,27.7,35.0,20.5,111.4,21
1386,iq,2009,9,2009-02-26,0.3160167,147.44,297.391428571,298.864285714,296.494285714,294.3,102.72,95.12142857139999,147.44,18.128571428599997,26.58,33.2,20.5,84.1,12
1387,iq,2009,10,2009-03-05,0.3792857,58.56,297.844285714,299.0,296.71,294.5,87.28,94.37857142860001,58.56,18.3542857143,28.4,35.0,21.0,49.1,9
1388,iq,2009,11,2009-03-12,0.2018714,97.8,297.05857142900004,298.01428571400004,296.715714286,293.6,108.83,98.1342857143,97.8,18.3528571429,27.3,33.8,21.0,0.0,11
1389,iq,2009,12,2009-03-19,0.20138570000000003,106.68,297.36571428599996,298.25,296.5,293.6,66.83,95.70857142860001,106.68,18.1057142857,27.8,33.7,21.0,14.3,9
1390,iq,2009,13,2009-03-26,0.3057857,100.78,297.152857143,298.321428571,296.184285714,294.6,49.93,94.9028571429,100.78,17.78,28.5,34.4,21.5,45.0,5
1391,iq,2009,14,2009-04-02,0.09934286,131.17,297.245714286,298.385714286,296.54571428599996,294.1,63.3,96.3957142857,131.17,18.1757142857,27.95,34.2,21.7,19.0,11
1392,iq,2009,15,2009-04-09,0.1487714,133.47,297.89,298.9,295.804285714,293.1,50.64,89.67285714290001,133.47,17.42,27.133333333299998,35.0,21.0,134.9,3
1393,iq,2009,16,2009-04-16,0.2161429,99.77,296.635714286,297.62142857099997,296.135714286,292.6,74.5,97.3,99.77,17.7042857143,26.9,33.0,21.2,87.3,5
1394,iq,2009,17,2009-04-23,0.20238570000000003,52.74,297.54571428599996,298.278571429,296.887142857,294.9,62.74,96.66428571430001,52.74,18.5042857143,26.8,34.4,21.2,41.2,5
1395,iq,2009,18,2009-04-30,0.3161286,99.89,297.404285714,298.321428571,296.448571429,294.3,93.8,95.0785714286,99.89,18.018571428599998,27.15,34.0,21.0,30.8,4
1396,iq,2009,19,2009-05-07,0.2192,30.73,297.562857143,298.542857143,296.484285714,292.9,59.5,95.1,30.73,18.09,28.1,35.0,22.0,44.0,4
1397,iq,2009,20,2009-05-14,0.2160429,38.51,297.607142857,299.007142857,296.271428571,292.7,46.43,93.29857142860001,38.51,17.858571428599998,28.075,35.0,22.0,11.2,1
1398,iq,2009,21,2009-05-21,0.3445143,66.46,297.724285714,299.521428571,296.012857143,293.4,39.89,91.79,66.46,17.5857142857,28.35,34.6,21.4,50.5,0
1399,iq,2009,22,2009-05-28,0.19014289999999998,40.04,296.70428571400004,297.521428571,296.26428571400004,292.7,73.0,97.74285714290001,40.04,17.83,27.6,34.4,21.0,19.3,2
1400,iq,2009,23,2009-06-04,0.1262857,42.22,296.125714286,296.778571429,295.267142857,292.8,53.91,95.50714285709999,42.22,16.7571428571,28.1,34.0,22.2,19.3,3
1401,iq,2009,24,2009-06-11,0.1994714,8.74,295.104285714,295.778571429,293.91,289.9,112.31,94.13,8.74,15.4828571429,24.6666666667,33.5,20.0,23.9,3
1402,iq,2009,25,2009-06-18,0.3891143,43.32,296.031428571,297.314285714,294.862857143,292.0,45.97,93.9714285714,43.32,16.3628571429,27.05,33.5,19.4,21.0,5
1403,iq,2009,26,2009-06-25,0.2001571,141.65,297.217142857,298.521428571,296.11,293.2,66.41,94.55571428569999,141.65,17.6671428571,27.375,33.4,21.2,40.6,2
1404,iq,2009,27,2009-07-02,0.2189857,68.15,296.452857143,297.821428571,295.357142857,292.3,55.5,94.53857142860001,68.15,16.8742857143,27.45,33.4,21.4,14.0,1
1405,iq,2009,28,2009-07-09,0.2927857,91.4,296.065714286,296.992857143,295.167142857,291.4,39.67,95.38571428569999,91.4,16.68,27.6,33.4,21.6,2.0,2
1406,iq,2009,29,2009-07-16,0.2659,65.19,296.527142857,297.664285714,295.411428571,292.7,40.1,94.6242857143,65.19,16.92,26.825,34.5,21.3,38.9,0
1407,iq,2009,30,2009-07-23,0.2616,35.82,296.525714286,297.964285714,294.052857143,292.3,12.93,88.23,35.82,15.51,26.95,32.2,21.0,20.4,0
1408,iq,2009,31,2009-07-30,0.1559,51.77,297.087142857,298.23571428599996,295.04571428599996,290.4,39.3,89.9714285714,51.77,16.6028571429,27.0,33.5,20.5,32.0,3
1409,iq,2009,32,2009-08-06,0.4019143,9.79,297.37,298.87857142900003,294.82428571400004,290.7,34.4,87.8114285714,9.79,16.3371428571,27.975,35.4,20.5,32.0,5
1410,iq,2009,33,2009-08-13,0.33477140000000005,35.23,298.357142857,299.98571428599996,295.507142857,292.2,43.2,87.11,35.23,17.04,27.7,33.4,21.0,20.1,5
1411,iq,2009,34,2009-08-20,0.2604571,6.52,298.67714285700004,300.107142857,294.708571429,293.0,25.3,80.64,6.52,16.2285714286,28.32,36.2,21.2,1.0,7
1412,iq,2009,35,2009-08-27,0.2820571,95.83,298.99714285700003,300.921428571,296.444285714,293.4,45.34,88.1771428571,95.83,18.1228571429,29.0,36.2,22.0,27.2,5
1413,iq,2009,36,2009-09-03,0.5148286,83.02,297.388571429,298.45,296.388571429,293.5,78.37,94.99285714290001,83.02,17.9885714286,27.6,34.2,21.0,47.5,2
1414,iq,2009,37,2009-09-10,0.2696857,13.74,299.85571428599997,300.75,294.314285714,291.8,9.3,75.2328571429,13.74,15.8657142857,29.1666666667,37.4,21.4,6.1,2
1415,iq,2009,38,2009-09-17,0.30707140000000005,40.17,299.47,300.814285714,294.61857142900004,293.5,23.01,78.11857142859999,40.17,16.2028571429,28.85,37.2,20.4,0.8,2
1416,iq,2009,39,2009-09-24,0.2540143,78.68,299.32428571400004,301.028571429,295.827142857,293.7,33.0,83.7628571429,78.68,17.38,28.866666666700002,37.0,21.0,8.1,0
1417,iq,2009,40,2009-10-01,0.20665709999999998,57.18,298.034285714,299.571428571,296.344285714,294.8,79.1,91.5757142857,57.18,17.9471428571,27.95,35.2,20.5,33.1,2
1418,iq,2009,41,2009-10-08,0.2853857,20.58,298.707142857,300.12857142900003,296.56142857099996,294.3,43.94,89.31,20.58,18.1342857143,27.64,34.8,21.0,29.4,1
1419,iq,2009,42,2009-10-15,0.3197857,30.49,299.737142857,301.0,295.35,293.8,18.1,79.2228571429,30.49,16.8957142857,27.75,34.2,21.2,11.2,1
1420,iq,2009,43,2009-10-22,0.3616571,82.59,298.85571428599997,300.285714286,296.918571429,294.1,67.4,90.65714285709998,82.59,18.661428571400002,27.7333333333,35.3,21.0,137.1,2
1421,iq,2009,44,2009-10-29,0.2616,77.38,298.678571429,300.071428571,297.44285714299997,294.9,84.54,93.8085714286,77.38,19.2542857143,27.8,35.2,21.0,11.2,2
1422,iq,2009,45,2009-11-05,0.3730143,45.79,299.161428571,300.478571429,297.14,292.2,47.31,90.3728571429,45.79,18.9371428571,29.866666666700002,36.8,21.2,3.5,3
1423,iq,2009,46,2009-11-12,0.46792860000000003,96.23,300.321428571,301.785714286,296.92571428599996,296.0,31.65,84.3114285714,96.23,18.6642857143,28.94,35.3,21.9,88.2,9
1424,iq,2009,47,2009-11-19,0.38935,29.72,300.48571428599996,301.75,296.108571429,294.5,47.0,80.7871428571,29.72,17.8071428571,28.9,36.2,22.3,39.1,5
1425,iq,2009,48,2009-11-26,0.3576,38.17,299.455714286,300.614285714,297.22571428599997,295.1,60.7,89.5942857143,38.17,19.0014285714,28.4333333333,36.2,21.8,17.0,5
1426,iq,2009,49,2009-12-03,0.3704571,73.45,298.762857143,299.935714286,296.97,295.0,134.43,91.70857142860001,73.45,18.6714285714,28.025,35.3,22.2,49.0,4
1427,iq,2009,50,2009-12-10,0.2858857,85.62,299.198571429,300.678571429,296.595714286,294.6,49.32,87.75285714290001,85.62,18.3042857143,28.55,35.2,21.2,41.9,4
1428,iq,2009,51,2009-12-17,0.2623,81.21,298.347142857,299.35,296.905714286,295.0,208.87,92.95857142860001,81.21,18.6014285714,28.2,35.6,22.0,54.1,1
1429,iq,2009,52,2009-12-24,0.30025559999999996,98.79,297.18142857099997,298.185714286,296.55714285700003,294.9,66.3,96.88571428569999,98.79,18.18,27.2,32.2,21.8,31.2,0
1430,iq,2010,53,2010-01-01,0.30025559999999996,98.79,297.18142857099997,298.185714286,296.55714285700003,294.9,66.3,96.88571428569999,98.79,18.18,27.2,32.2,21.8,31.2,0
1431,iq,2010,1,2010-01-08,0.1354714,27.04,299.26428571400004,300.521428571,294.53,292.8,8.5,78.27142857140001,27.04,16.1271428571,28.6,35.1,21.8,31.2,10
1432,iq,2010,2,2010-01-15,0.1675286,32.99,298.297142857,299.935714286,296.147142857,293.8,144.6,89.80714285709999,32.99,17.7585714286,27.8333333333,34.2,22.1,15.0,9
1433,iq,2010,3,2010-01-22,0.3027857,19.04,298.92571428599996,300.457142857,296.38,294.8,31.2,87.6414285714,19.04,18.0014285714,28.9666666667,35.2,22.5,0.8,17
1434,iq,2010,4,2010-01-29,0.2612857,138.51,298.291428571,299.614285714,296.56,295.0,65.76,91.79857142860001,138.51,18.1928571429,27.8,35.3,22.4,166.0,16
1435,iq,2010,5,2010-02-05,0.1393429,47.31,298.754285714,300.342857143,296.837142857,295.6,95.83,90.64857142860001,47.31,18.5228571429,27.8,34.2,22.0,62.3,11
1436,iq,2010,6,2010-02-12,0.23887139999999998,78.25,298.25142857099996,299.678571429,297.56857142900003,295.5,172.7,96.5157142857,78.25,19.345714285699998,27.0,33.2,22.9,14.5,12
1437,iq,2010,7,2010-02-19,0.26667140000000006,32.19,299.648571429,300.95,297.09,294.5,54.2,88.3657142857,32.19,18.8571428571,27.3,35.5,21.4,60.9,19
1438,iq,2010,8,2010-02-26,0.3333143,84.67,298.917142857,300.48571428599996,297.928571429,295.2,288.4,94.91571428569999,84.67,19.7728571429,28.02,35.4,21.4,29.9,15
1439,iq,2010,9,2010-03-05,0.14276670000000002,80.58,298.337142857,299.664285714,297.917142857,295.8,144.98,97.7,80.58,19.7542857143,28.5,35.4,21.2,9.9,12
1440,iq,2010,10,2010-03-12,0.3948,57.78,298.837142857,300.092857143,298.141428571,292.8,86.1,96.25,57.78,20.0914285714,28.55,35.4,21.4,44.5,12
1441,iq,2010,11,2010-03-19,0.3416429,121.2,299.19142857099996,300.928571429,298.45,294.0,191.76,96.1242857143,121.2,20.461428571400003,30.0,36.0,22.0,22.9,16
1442,iq,2010,12,2010-03-26,0.29574290000000003,51.29,299.004285714,300.3,297.555714286,294.6,214.9,93.08285714290001,51.29,19.3685714286,27.4666666667,34.5,21.0,20.0,9
1443,iq,2010,13,2010-04-02,0.14524289999999998,49.8,299.00285714299997,300.714285714,296.56857142900003,294.2,24.25,88.7071428571,49.8,18.2142857143,27.9333333333,35.3,21.0,16.0,4
1444,iq,2010,14,2010-04-09,0.2601143,93.76,299.11571428599996,300.271428571,298.161428571,294.6,164.7,95.1828571429,93.76,20.0785714286,29.2,35.4,22.5,16.0,9
1445,iq,2010,15,2010-04-16,0.13588570000000003,17.33,298.305714286,299.55714285700003,297.00285714299997,294.3,150.8,93.6557142857,17.33,18.6771428571,27.15,33.0,21.2,18.0,6
1446,iq,2010,16,2010-04-23,0.2444,86.7,298.43857142900004,299.507142857,297.678571429,294.7,81.4,95.9957142857,86.7,19.448571428599998,27.85,33.5,22.5,51.1,8
1447,iq,2010,17,2010-04-30,0.3079429,26.0,299.048571429,300.028571429,296.468571429,294.6,23.6,87.65714285709998,26.0,18.0685714286,28.85,36.2,21.4,35.4,4
1448,iq,2010,18,2010-05-07,0.3402857,73.97,297.61714285700003,298.585714286,296.97571428599997,294.6,85.46,96.7128571429,73.97,18.6028571429,27.6,33.2,21.4,8.1,2
1449,iq,2010,19,2010-05-14,0.1456,59.4,297.278571429,297.935714286,296.738571429,294.0,87.3,97.44571428569999,59.4,18.391428571400002,27.4,33.7,21.2,32.0,7
1450,iq,2010,20,2010-05-21,0.2445,1.15,297.648571429,298.707142857,293.227142857,290.1,8.8,78.9985714286,1.15,14.908571428599998,25.633333333299998,34.0,20.0,2.5,6
1451,iq,2010,21,2010-05-28,0.2925143,55.3,299.33428571400003,300.771428571,296.825714286,294.5,45.0,88.7657142857,55.3,18.4857142857,28.633333333299998,35.4,22.4,27.0,5
1452,iq,2010,22,2010-06-04,0.2256571,86.47,298.33,299.392857143,296.452857143,291.9,207.1,91.6,86.47,18.07,27.4333333333,34.7,21.7,36.6,8
1453,iq,2010,23,2010-06-11,0.2337143,58.94,296.598571429,297.592857143,295.50142857099996,292.4,50.6,94.28,58.94,17.0085714286,24.4,32.2,19.2,7.4,1
1454,iq,2010,24,2010-06-18,0.3254857,59.67,296.345714286,297.521428571,295.32428571400004,291.9,62.33,94.66,59.67,16.8157142857,25.4333333333,31.2,21.0,16.0,1
1455,iq,2010,25,2010-06-25,0.3157571,63.22,298.097142857,299.835714286,295.80714285700003,292.3,36.9,89.08285714290001,63.22,17.3557142857,27.475,33.7,22.2,20.4,4
